Rating,Length (mins),Rating Amount,Metascore
0.3157894736842102,0.0551181102362204,0.0120401337792642,0.8888888888888888
0.3157894736842102,0.0748031496062992,0.0090301003344481,1.0
0.3157894736842102,0.2559055118110236,0.0063545150501672,0.8055555555555556
0.3157894736842102,0.0846456692913386,0.0100334448160535,0.9583333333333331
0.3157894736842102,0.0748031496062992,0.0307692307692307,0.8611111111111112
0.3157894736842102,0.0807086614173228,0.0103678929765886,0.9444444444444444
0.3157894736842102,0.1594488188976378,0.0113712374581939,0.8472222222222221
0.3157894736842102,0.1909448818897638,0.0020066889632107,0.7916666666666667
0.3157894736842102,0.1062992125984252,0.0053511705685618,0.6527777777777777
0.3157894736842102,0.1338582677165354,0.025752508361204,0.6388888888888888
0.3157894736842102,0.1220472440944882,0.0468227424749163,0.6111111111111112
0.3157894736842102,0.0905511811023622,0.0090301003344481,0.8333333333333333
0.3157894736842102,0.218503937007874,0.0046822742474916,0.75
0.3157894736842102,0.1417322834645669,0.0153846153846153,0.5555555555555556
0.3157894736842102,0.1122047244094488,0.0264214046822742,0.5972222222222222
0.3157894736842102,0.1377952755905512,0.0,0.8194444444444444
0.3157894736842102,0.0629921259842519,0.0063545150501672,0.7083333333333333
0.3157894736842102,0.1200787401574803,0.0040133779264214,0.9027777777777776
0.3157894736842102,0.1181102362204724,0.0013377926421404,0.9444444444444444
0.3157894736842102,0.0748031496062992,0.0107023411371237,0.7638888888888888
0.3157894736842102,0.171259842519685,0.0023411371237458,0.9027777777777776
0.3157894736842102,0.0629921259842519,0.0170568561872909,0.875
0.3157894736842102,0.155511811023622,0.0043478260869565,0.7777777777777777
0.3157894736842102,0.1102362204724409,0.0163879598662207,0.8333333333333333
0.3157894736842102,0.1358267716535433,0.0157190635451505,0.625
0.3157894736842102,0.2066929133858267,0.0023411371237458,0.9027777777777776
0.3157894736842102,0.1122047244094488,0.0013377926421404,0.8472222222222221
0.3157894736842102,0.1614173228346457,0.0107023411371237,0.5
0.3157894736842102,0.1279527559055118,0.0227424749163879,0.6388888888888888
0.3157894736842102,0.0413385826771653,0.0093645484949832,0.7638888888888888
0.3157894736842102,0.0610236220472441,0.0033444816053511,0.7916666666666667
0.3157894736842102,0.1200787401574803,0.0107023411371237,0.7222222222222223
0.3157894736842102,0.0787401574803149,0.0036789297658862,0.7916666666666667
0.3157894736842102,0.108267716535433,0.0003344481605351,0.875
0.3157894736842102,0.171259842519685,0.0040133779264214,0.625
0.3157894736842102,0.0688976377952756,0.0003344481605351,0.8472222222222221
0.3157894736842102,0.09251968503937,0.0026755852842809,0.6111111111111112
0.3157894736842102,0.124015748031496,0.0003344481605351,0.7916666666666667
0.3157894736842102,0.0748031496062992,0.0010033444816053,0.625
0.3157894736842102,0.0787401574803149,0.0,0.5555555555555556
0.263157894736842,0.3070866141732283,0.0050167224080267,0.8611111111111112
0.263157894736842,0.0531496062992126,0.0073578595317725,0.8055555555555556
0.263157894736842,0.1751968503937007,0.1307692307692307,0.8194444444444444
0.263157894736842,0.2677165354330708,0.431438127090301,0.6527777777777777
0.263157894736842,0.1299212598425197,0.0224080267558528,0.7222222222222223
0.263157894736842,0.1200787401574803,0.0802675585284281,0.4305555555555556
0.263157894736842,0.1417322834645669,0.2668896321070234,0.75
0.263157894736842,0.1811023622047244,0.1361204013377926,0.5
0.263157894736842,0.1141732283464566,0.2662207357859532,0.7361111111111112
0.263157894736842,0.1476377952755905,0.0612040133779264,0.75
0.263157894736842,0.2047244094488189,0.4648829431438127,0.7638888888888888
0.263157894736842,0.1909448818897638,0.0933110367892976,0.8055555555555556
0.263157894736842,0.1338582677165354,0.3979933110367893,0.7083333333333333
0.263157894736842,0.1653543307086614,0.2377926421404682,0.75
0.263157894736842,0.1023622047244094,0.0254180602006688,0.6666666666666667
0.263157894736842,0.1496062992125984,0.203010033444816,0.2916666666666666
0.263157894736842,0.0984251968503937,0.1508361204013378,0.4166666666666666
0.263157894736842,0.0629921259842519,0.2518394648829432,0.7777777777777777
0.263157894736842,0.108267716535433,0.2525083612040134,0.5972222222222222
0.263157894736842,0.1358267716535433,0.2063545150501672,0.75
0.263157894736842,0.1259842519685039,0.097324414715719,0.8611111111111112
0.263157894736842,0.1417322834645669,0.2792642140468228,0.6388888888888888
0.263157894736842,0.1003937007874015,0.1785953177257525,0.7777777777777777
0.263157894736842,0.1476377952755905,0.0702341137123745,0.4444444444444444
0.263157894736842,0.1574803149606299,0.1638795986622073,0.7777777777777777
0.263157894736842,0.0885826771653543,0.185953177257525,0.5416666666666666
0.263157894736842,0.0964566929133858,0.1555183946488294,0.5416666666666666
0.263157894736842,0.1122047244094488,0.1471571906354515,0.8888888888888888
0.263157894736842,0.3622047244094488,0.1478260869565217,0.3611111111111111
0.263157894736842,0.1062992125984252,0.2414715719063545,0.7361111111111112
0.263157894736842,0.0807086614173228,0.2020066889632107,0.6666666666666667
0.263157894736842,0.1161417322834645,0.174247491638796,0.6805555555555556
0.263157894736842,0.2106299212598425,0.1217391304347826,1.0
0.263157894736842,0.1456692913385826,0.2525083612040134,0.6527777777777777
0.263157894736842,0.108267716535433,0.0588628762541806,0.5277777777777778
0.263157894736842,0.0472440944881889,0.0468227424749163,0.8888888888888888
0.263157894736842,0.0570866141732283,0.0909698996655518,0.7638888888888888
0.263157894736842,0.1220472440944882,0.0357859531772575,0.9027777777777776
0.263157894736842,0.155511811023622,0.1163879598662207,0.9166666666666669
0.263157894736842,0.1358267716535433,0.2244147157190635,0.7083333333333333
0.263157894736842,0.0669291338582677,0.2103678929765886,0.8333333333333333
0.263157894736842,0.1003937007874015,0.0561872909698996,0.9166666666666669
0.263157894736842,0.0492125984251968,0.0511705685618729,0.6666666666666667
0.263157894736842,0.1220472440944882,0.0926421404682274,0.9166666666666669
0.263157894736842,0.1692913385826771,0.0762541806020067,0.5277777777777778
0.263157894736842,0.09251968503937,0.1779264214046823,0.6388888888888888
0.263157894736842,0.0688976377952756,0.0913043478260869,0.8888888888888888
0.263157894736842,0.1417322834645669,0.0234113712374581,0.7638888888888888
0.263157894736842,0.2736220472440944,0.045819397993311,0.8194444444444444
0.263157894736842,0.0807086614173228,0.077257525083612,0.5138888888888888
0.263157894736842,0.0846456692913386,0.0451505016722408,0.8333333333333333
0.263157894736842,0.2401574803149606,0.008695652173913,0.2638888888888889
0.263157894736842,0.1377952755905512,0.0234113712374581,0.7083333333333333
0.263157894736842,0.2657480314960629,0.0247491638795986,0.5694444444444444
0.263157894736842,0.0354330708661417,0.1280936454849498,0.75
0.263157894736842,0.0944881889763779,0.031438127090301,0.7083333333333333
0.263157894736842,0.1259842519685039,0.0357859531772575,0.9583333333333331
0.263157894736842,0.1515748031496062,0.0367892976588628,0.4861111111111111
0.263157894736842,0.2145669291338582,0.0304347826086956,0.9027777777777776
0.263157894736842,0.108267716535433,0.0160535117056856,0.5694444444444444
0.263157894736842,0.1791338582677165,0.0076923076923076,0.7916666666666667
0.263157894736842,0.1358267716535433,0.0327759197324414,0.9305555555555556
0.263157894736842,0.0688976377952756,0.0551839464882943,0.6805555555555556
0.263157894736842,0.1003937007874015,0.1050167224080267,0.7222222222222223
0.263157894736842,0.124015748031496,0.0267558528428093,0.9027777777777776
0.263157894736842,0.1161417322834645,0.0003344481605351,0.7361111111111112
0.263157894736842,0.0964566929133858,0.060200668896321,0.7916666666666667
0.263157894736842,0.0826771653543307,0.0535117056856187,0.9583333333333331
0.263157894736842,0.1338582677165354,0.0240802675585284,0.9166666666666669
0.263157894736842,0.171259842519685,0.0274247491638796,0.972222222222222
0.263157894736842,0.0866141732283464,0.0334448160535117,1.0
0.263157894736842,0.1574803149606299,0.040133779264214,0.7777777777777777
0.263157894736842,0.2125984251968503,0.0040133779264214,0.4583333333333333
0.263157894736842,0.0433070866141732,0.0498327759197324,0.625
0.263157894736842,0.2519685039370078,0.0070234113712374,1.0
0.263157894736842,0.0826771653543307,0.0277591973244147,0.8888888888888888
0.263157894736842,0.1811023622047244,0.0414715719063545,0.5972222222222222
0.263157894736842,0.0649606299212598,0.0247491638795986,0.4722222222222222
0.263157894736842,0.1102362204724409,0.0046822742474916,0.8194444444444444
0.263157894736842,0.1496062992125984,0.0260869565217391,0.8611111111111112
0.263157894736842,0.0964566929133858,0.0147157190635451,0.75
0.263157894736842,0.1102362204724409,0.0277591973244147,0.8055555555555556
0.263157894736842,0.1062992125984252,0.0364548494983277,0.8055555555555556
0.263157894736842,0.0984251968503937,0.0150501672240802,0.7777777777777777
0.263157894736842,0.0531496062992126,0.034448160535117,0.8472222222222221
0.263157894736842,0.2244094488188976,0.0334448160535117,0.8055555555555556
0.263157894736842,0.0728346456692913,0.0341137123745819,0.9861111111111112
0.263157894736842,0.0748031496062992,0.0277591973244147,0.75
0.263157894736842,0.0511811023622047,0.0304347826086956,0.875
0.263157894736842,0.108267716535433,0.008695652173913,1.0
0.263157894736842,0.0866141732283464,0.0153846153846153,0.9583333333333331
0.263157894736842,0.1043307086614173,0.0066889632107023,0.8333333333333333
0.263157894736842,0.0866141732283464,0.0093645484949832,0.6805555555555556
0.263157894736842,0.2106299212598425,0.0364548494983277,0.3055555555555556
0.263157894736842,0.1496062992125984,0.0066889632107023,0.8472222222222221
0.263157894736842,0.0590551181102362,0.0167224080267558,0.6111111111111112
0.263157894736842,0.155511811023622,0.0080267558528428,0.5694444444444444
0.263157894736842,0.1318897637795275,0.0070234113712374,0.6388888888888888
0.263157894736842,0.1220472440944882,0.0016722408026755,0.7777777777777777
0.263157894736842,0.124015748031496,0.0163879598662207,0.6944444444444444
0.263157894736842,0.1220472440944882,0.0167224080267558,0.7777777777777777
0.263157894736842,0.1102362204724409,0.0163879598662207,0.7222222222222223
0.263157894736842,0.2401574803149606,0.0096989966555183,0.7777777777777777
0.263157894736842,0.0334645669291338,0.0177257525083612,0.9583333333333331
0.263157894736842,0.0748031496062992,0.0,0.7777777777777777
0.263157894736842,0.0649606299212598,0.0080267558528428,0.8055555555555556
0.263157894736842,0.0629921259842519,0.0063545150501672,0.8472222222222221
0.263157894736842,0.0669291338582677,0.0020066889632107,0.5416666666666666
0.263157894736842,0.0944881889763779,0.0096989966555183,0.75
0.263157894736842,0.0610236220472441,0.0033444816053511,0.875
0.263157894736842,0.0649606299212598,0.0066889632107023,0.9166666666666669
0.263157894736842,0.0748031496062992,0.0160535117056856,0.8333333333333333
0.263157894736842,0.1161417322834645,0.0033444816053511,0.5833333333333334
0.263157894736842,0.0748031496062992,0.0016722408026755,0.5694444444444444
0.263157894736842,0.108267716535433,0.0180602006688963,0.9583333333333331
0.263157894736842,0.1614173228346457,0.0066889632107023,0.8888888888888888
0.263157894736842,0.0787401574803149,0.0133779264214046,0.7777777777777777
0.263157894736842,0.0748031496062992,0.0063545150501672,0.8888888888888888
0.263157894736842,0.1200787401574803,0.0163879598662207,0.8194444444444444
0.263157894736842,0.1023622047244094,0.0127090301003344,0.75
0.263157894736842,0.1692913385826771,0.0010033444816053,0.5694444444444444
0.263157894736842,0.1220472440944882,0.0153846153846153,0.5555555555555556
0.263157894736842,0.0708661417322834,0.0056856187290969,0.75
0.263157894736842,0.1889763779527559,0.011705685618729,0.5138888888888888
0.263157894736842,0.1141732283464566,0.0040133779264214,0.3055555555555556
0.263157894736842,0.0570866141732283,0.020066889632107,0.7916666666666667
0.263157894736842,0.155511811023622,0.0016722408026755,0.7222222222222223
0.263157894736842,0.2519685039370078,0.0227424749163879,0.3611111111111111
0.263157894736842,0.1122047244094488,0.0033444816053511,0.8472222222222221
0.263157894736842,0.1062992125984252,0.0053511705685618,0.25
0.263157894736842,0.0629921259842519,0.0060200668896321,0.7777777777777777
0.263157894736842,0.0846456692913386,0.0056856187290969,0.7083333333333333
0.263157894736842,0.1023622047244094,0.0073578595317725,0.9861111111111112
0.263157894736842,0.0688976377952756,0.0046822742474916,0.9305555555555556
0.263157894736842,0.0748031496062992,0.0060200668896321,0.5972222222222222
0.263157894736842,0.0944881889763779,0.0020066889632107,0.7222222222222223
0.263157894736842,0.0590551181102362,0.0033444816053511,0.7638888888888888
0.263157894736842,0.0846456692913386,0.0003344481605351,0.8055555555555556
0.263157894736842,0.1003937007874015,0.0,0.6944444444444444
0.263157894736842,0.1751968503937007,0.0003344481605351,0.7222222222222223
0.263157894736842,0.1692913385826771,0.0016722408026755,0.75
0.263157894736842,0.0748031496062992,0.0003344481605351,0.6388888888888888
0.263157894736842,0.1023622047244094,0.0003344481605351,0.6805555555555556
0.263157894736842,0.0433070866141732,0.0023411371237458,0.75
0.263157894736842,0.0748031496062992,0.0016722408026755,0.6111111111111112
0.263157894736842,0.0787401574803149,0.0006688963210702,0.75
0.263157894736842,0.0433070866141732,0.0006688963210702,0.8194444444444444
0.210526315789473,0.1633858267716535,0.1063545150501672,0.8333333333333333
0.210526315789473,0.2322834645669291,0.2832775919732441,0.6111111111111112
0.210526315789473,0.1594488188976378,0.1872909698996655,0.7361111111111112
0.210526315789473,0.108267716535433,0.1394648829431438,0.3194444444444444
0.210526315789473,0.1279527559055118,0.2130434782608695,0.3472222222222222
0.210526315789473,0.139763779527559,0.1123745819397993,0.75
0.210526315789473,0.1594488188976378,0.1110367892976588,0.5555555555555556
0.210526315789473,0.1456692913385826,0.108695652173913,0.9166666666666669
0.210526315789473,0.1417322834645669,0.0548494983277592,0.3055555555555556
0.210526315789473,0.2165354330708661,0.2254180602006689,0.5555555555555556
0.210526315789473,0.0728346456692913,0.0003344481605351,0.7361111111111112
0.210526315789473,0.1515748031496062,0.0846153846153846,0.875
0.210526315789473,0.076771653543307,0.1478260869565217,0.5277777777777778
0.210526315789473,0.1358267716535433,0.0869565217391304,0.6388888888888888
0.210526315789473,0.1279527559055118,0.1327759197324415,0.375
0.210526315789473,0.09251968503937,0.0451505016722408,0.9166666666666669
0.210526315789473,0.0905511811023622,0.2464882943143812,0.7916666666666667
0.210526315789473,0.1220472440944882,0.2585284280936455,0.9305555555555556
0.210526315789473,0.218503937007874,0.2966555183946488,0.4166666666666666
0.210526315789473,0.1417322834645669,0.1652173913043478,0.7361111111111112
0.210526315789473,0.1279527559055118,0.1003344481605351,0.7916666666666667
0.210526315789473,0.1673228346456693,0.0130434782608695,0.7222222222222223
0.210526315789473,0.0885826771653543,0.1301003344481605,0.4583333333333333
0.210526315789473,0.297244094488189,0.1464882943143813,0.9166666666666669
0.210526315789473,0.0826771653543307,0.2404682274247491,0.7083333333333333
0.210526315789473,0.1771653543307086,0.0862876254180602,0.6666666666666667
0.210526315789473,0.1476377952755905,0.2331103678929766,0.5138888888888888
0.210526315789473,0.124015748031496,0.0535117056856187,0.7222222222222223
0.210526315789473,0.1200787401574803,0.1103678929765886,0.7083333333333333
0.210526315789473,0.0964566929133858,0.154515050167224,0.2638888888888889
0.210526315789473,0.0944881889763779,0.2528428093645485,0.9166666666666669
0.210526315789473,0.09251968503937,0.1528428093645485,0.5972222222222222
0.210526315789473,0.0885826771653543,0.0307692307692307,0.8333333333333333
0.210526315789473,0.124015748031496,0.0521739130434782,0.6388888888888888
0.210526315789473,0.1968503937007874,0.1668896321070234,0.5972222222222222
0.210526315789473,0.1692913385826771,0.0494983277591973,0.6111111111111112
0.210526315789473,0.1161417322834645,0.0371237458193979,0.5
0.210526315789473,0.108267716535433,0.0765886287625418,0.2777777777777778
0.210526315789473,0.155511811023622,0.1063545150501672,0.9444444444444444
0.210526315789473,0.1751968503937007,0.2906354515050167,0.6527777777777777
0.210526315789473,0.1692913385826771,0.0481605351170568,0.5416666666666666
0.210526315789473,0.1161417322834645,0.2073578595317725,0.6666666666666667
0.210526315789473,0.1181102362204724,0.0775919732441471,0.6111111111111112
0.210526315789473,0.1200787401574803,0.194314381270903,0.5555555555555556
0.210526315789473,0.0964566929133858,0.0792642140468227,0.6527777777777777
0.210526315789473,0.1574803149606299,0.3287625418060201,0.7222222222222223
0.210526315789473,0.2125984251968503,0.2361204013377926,0.5833333333333334
0.210526315789473,0.0846456692913386,0.1749163879598662,0.7222222222222223
0.210526315789473,0.0866141732283464,0.062876254180602,0.625
0.210526315789473,0.1259842519685039,0.1608695652173913,0.5972222222222222
0.210526315789473,0.0826771653543307,0.0752508361204013,0.5416666666666666
0.210526315789473,0.202755905511811,0.2397993311036789,0.5277777777777778
0.210526315789473,0.1673228346456693,0.2170568561872909,0.6388888888888888
0.210526315789473,0.124015748031496,0.1799331103678929,0.7361111111111112
0.210526315789473,0.1535433070866141,0.0876254180602006,0.6111111111111112
0.210526315789473,0.0846456692913386,0.0324414715719063,0.375
0.210526315789473,0.1889763779527559,0.1588628762541806,0.375
0.210526315789473,0.1673228346456693,0.2461538461538461,0.7361111111111112
0.210526315789473,0.1594488188976378,0.0608695652173913,0.8333333333333333
0.210526315789473,0.2539370078740157,0.0555183946488294,0.7638888888888888
0.210526315789473,0.0866141732283464,0.171571906354515,0.6388888888888888
0.210526315789473,0.0984251968503937,0.1946488294314381,0.4027777777777778
0.210526315789473,0.0905511811023622,0.0107023411371237,0.7361111111111112
0.210526315789473,0.1417322834645669,0.1070234113712374,0.8194444444444444
0.210526315789473,0.0826771653543307,0.0903010033444816,0.7222222222222223
0.210526315789473,0.1200787401574803,0.1003344481605351,0.6388888888888888
0.210526315789473,0.1358267716535433,0.0076923076923076,0.7083333333333333
0.210526315789473,0.1948818897637795,0.1531772575250836,0.6666666666666667
0.210526315789473,0.1377952755905512,0.0354515050167224,0.5138888888888888
0.210526315789473,0.108267716535433,0.0384615384615384,0.7083333333333333
0.210526315789473,0.1062992125984252,0.0505016722408026,0.6666666666666667
0.210526315789473,0.1456692913385826,0.068561872909699,0.7777777777777777
0.210526315789473,0.0708661417322834,0.1214046822742475,0.7777777777777777
0.210526315789473,0.0866141732283464,0.1227424749163879,0.6805555555555556
0.210526315789473,0.076771653543307,0.1250836120401338,0.5416666666666666
0.210526315789473,0.1751968503937007,0.0722408026755852,0.6111111111111112
0.210526315789473,0.1102362204724409,0.0742474916387959,0.75
0.210526315789473,0.1299212598425197,0.0170568561872909,0.7222222222222223
0.210526315789473,0.1141732283464566,0.1294314381270903,0.7083333333333333
0.210526315789473,0.1948818897637795,0.0585284280936454,0.7916666666666667
0.210526315789473,0.0,0.0010033444816053,0.8611111111111112
0.210526315789473,0.1496062992125984,0.1655518394648829,0.75
0.210526315789473,0.0885826771653543,0.0551839464882943,0.7916666666666667
0.210526315789473,0.1850393700787402,0.0722408026755852,0.6666666666666667
0.210526315789473,0.1062992125984252,0.0050167224080267,0.4722222222222222
0.210526315789473,0.0846456692913386,0.062876254180602,0.75
0.210526315789473,0.0748031496062992,0.0448160535117056,0.8472222222222221
0.210526315789473,0.1358267716535433,0.0170568561872909,0.5555555555555556
0.210526315789473,0.1200787401574803,0.0297658862876254,0.9166666666666669
0.210526315789473,0.09251968503937,0.0498327759197324,0.6805555555555556
0.210526315789473,0.1259842519685039,0.0461538461538461,0.6944444444444444
0.210526315789473,0.1062992125984252,0.0070234113712374,0.7916666666666667
0.210526315789473,0.1358267716535433,0.0408026755852842,0.5972222222222222
0.210526315789473,0.1909448818897638,0.031438127090301,0.8611111111111112
0.210526315789473,0.1515748031496062,0.0240802675585284,0.5694444444444444
0.210526315789473,0.1751968503937007,0.0207357859531772,0.5277777777777778
0.210526315789473,0.1338582677165354,0.0317725752508361,0.7638888888888888
0.210526315789473,0.108267716535433,0.0264214046822742,0.7638888888888888
0.210526315789473,0.1437007874015748,0.0408026755852842,0.2916666666666666
0.210526315789473,0.1496062992125984,0.0260869565217391,0.8055555555555556
0.210526315789473,0.2657480314960629,0.0190635451505016,0.875
0.210526315789473,0.1181102362204724,0.0023411371237458,0.8055555555555556
0.210526315789473,0.0846456692913386,0.045819397993311,0.7361111111111112
0.210526315789473,0.1003937007874015,0.0140468227424749,0.7638888888888888
0.210526315789473,0.0787401574803149,0.0347826086956521,0.8194444444444444
0.210526315789473,0.0826771653543307,0.0806020066889632,0.8472222222222221
0.210526315789473,0.1043307086614173,0.0224080267558528,0.6527777777777777
0.210526315789473,0.1318897637795275,0.003010033444816,0.8194444444444444
0.210526315789473,0.1358267716535433,0.0591973244147157,0.5972222222222222
0.210526315789473,0.1279527559055118,0.0090301003344481,0.6111111111111112
0.210526315789473,0.1318897637795275,0.0220735785953177,0.5
0.210526315789473,0.1633858267716535,0.0170568561872909,0.6666666666666667
0.210526315789473,0.0748031496062992,0.0153846153846153,0.9027777777777776
0.210526315789473,0.187007874015748,0.0210702341137123,0.75
0.210526315789473,0.1003937007874015,0.0384615384615384,0.625
0.210526315789473,0.1122047244094488,0.0150501672240802,0.4722222222222222
0.210526315789473,0.0984251968503937,0.0137123745819398,0.4861111111111111
0.210526315789473,0.0866141732283464,0.0127090301003344,0.9027777777777776
0.210526315789473,0.0236220472440945,0.0244147157190635,0.875
0.210526315789473,0.0984251968503937,0.0304347826086956,0.5972222222222222
0.210526315789473,0.0708661417322834,0.0187290969899665,0.4722222222222222
0.210526315789473,0.0885826771653543,0.0240802675585284,0.9583333333333331
0.210526315789473,0.09251968503937,0.0123745819397993,0.5972222222222222
0.210526315789473,0.1692913385826771,0.023076923076923,0.7777777777777777
0.210526315789473,0.0551181102362204,0.0377926421404682,0.8611111111111112
0.210526315789473,0.1633858267716535,0.054515050167224,0.8472222222222221
0.210526315789473,0.0118110236220472,0.0140468227424749,0.7222222222222223
0.210526315789473,0.1102362204724409,0.008695652173913,0.6944444444444444
0.210526315789473,0.0885826771653543,0.0180602006688963,0.8194444444444444
0.210526315789473,0.1181102362204724,0.0133779264214046,0.6111111111111112
0.210526315789473,0.1062992125984252,0.0220735785953177,0.9444444444444444
0.210526315789473,0.1948818897637795,0.0140468227424749,0.75
0.210526315789473,0.0748031496062992,0.0468227424749163,0.7638888888888888
0.210526315789473,0.0354330708661417,0.0167224080267558,0.5138888888888888
0.210526315789473,0.0846456692913386,0.0321070234113712,0.8194444444444444
0.210526315789473,0.1200787401574803,0.0177257525083612,0.7083333333333333
0.210526315789473,0.0885826771653543,0.0053511705685618,0.7777777777777777
0.210526315789473,0.0984251968503937,0.0207357859531772,0.9166666666666669
0.210526315789473,0.0649606299212598,0.0076923076923076,0.8055555555555556
0.210526315789473,0.0964566929133858,0.023076923076923,0.8611111111111112
0.210526315789473,0.1909448818897638,0.0056856187290969,0.9861111111111112
0.210526315789473,0.139763779527559,0.0040133779264214,0.6111111111111112
0.210526315789473,0.0964566929133858,0.0016722408026755,0.6111111111111112
0.210526315789473,0.0334645669291338,0.0150501672240802,0.9305555555555556
0.210526315789473,0.0826771653543307,0.0096989966555183,0.8611111111111112
0.210526315789473,0.0964566929133858,0.0033444816053511,0.7777777777777777
0.210526315789473,0.0905511811023622,0.0177257525083612,0.6666666666666667
0.210526315789473,0.0866141732283464,0.0193979933110367,0.875
0.210526315789473,0.0826771653543307,0.0123745819397993,0.6527777777777777
0.210526315789473,0.0590551181102362,0.0133779264214046,0.6527777777777777
0.210526315789473,0.2637795275590551,0.0163879598662207,0.5416666666666666
0.210526315789473,0.124015748031496,0.0063545150501672,0.625
0.210526315789473,0.1476377952755905,0.0033444816053511,0.7222222222222223
0.210526315789473,0.0984251968503937,0.003010033444816,0.2916666666666666
0.210526315789473,0.0629921259842519,0.0063545150501672,0.8194444444444444
0.210526315789473,0.0826771653543307,0.0187290969899665,0.6944444444444444
0.210526315789473,0.1141732283464566,0.0013377926421404,0.7777777777777777
0.210526315789473,0.1181102362204724,0.0056856187290969,0.8611111111111112
0.210526315789473,0.076771653543307,0.0197324414715719,0.3888888888888888
0.210526315789473,0.0885826771653543,0.0043478260869565,0.6944444444444444
0.210526315789473,0.1771653543307086,0.0020066889632107,0.5555555555555556
0.210526315789473,0.1043307086614173,0.003010033444816,0.5972222222222222
0.210526315789473,0.1751968503937007,0.0033444816053511,0.6666666666666667
0.210526315789473,0.0157480314960629,0.0070234113712374,0.7916666666666667
0.210526315789473,0.0570866141732283,0.0080267558528428,0.5833333333333334
0.210526315789473,0.1377952755905512,0.0157190635451505,0.7916666666666667
0.210526315789473,0.1062992125984252,0.0026755852842809,0.75
0.210526315789473,0.1299212598425197,0.0046822742474916,0.7222222222222223
0.210526315789473,0.0531496062992126,0.0220735785953177,0.5
0.210526315789473,0.1141732283464566,0.0016722408026755,0.9166666666666669
0.210526315789473,0.1161417322834645,0.0013377926421404,0.6388888888888888
0.210526315789473,0.1318897637795275,0.0050167224080267,0.75
0.210526315789473,0.1181102362204724,0.0026755852842809,0.625
0.210526315789473,0.0905511811023622,0.017391304347826,0.6805555555555556
0.210526315789473,0.0984251968503937,0.0100334448160535,0.7361111111111112
0.210526315789473,0.0984251968503937,0.0046822742474916,0.625
0.210526315789473,0.0433070866141732,0.0043478260869565,0.8055555555555556
0.210526315789473,0.0649606299212598,0.0010033444816053,0.7916666666666667
0.210526315789473,0.0708661417322834,0.01438127090301,0.7222222222222223
0.210526315789473,0.108267716535433,0.0013377926421404,0.6944444444444444
0.210526315789473,0.0452755905511811,0.0096989966555183,0.6805555555555556
0.210526315789473,0.1003937007874015,0.0040133779264214,0.8194444444444444
0.210526315789473,0.139763779527559,0.0083612040133779,0.7361111111111112
0.210526315789473,0.1318897637795275,0.0020066889632107,0.8472222222222221
0.210526315789473,0.139763779527559,0.0010033444816053,0.625
0.210526315789473,0.0196850393700787,0.0023411371237458,0.3472222222222222
0.210526315789473,0.1279527559055118,0.0020066889632107,0.7361111111111112
0.210526315789473,0.0885826771653543,0.0003344481605351,0.5
0.210526315789473,0.1594488188976378,0.0013377926421404,0.8194444444444444
0.210526315789473,0.1476377952755905,0.0003344481605351,0.7083333333333333
0.210526315789473,0.0728346456692913,0.0010033444816053,0.5833333333333334
0.210526315789473,0.0905511811023622,0.0003344481605351,0.5833333333333334
0.210526315789473,0.0708661417322834,0.0006688963210702,0.8194444444444444
0.210526315789473,0.187007874015748,0.0020066889632107,0.8194444444444444
0.210526315789473,0.0708661417322834,0.0013377926421404,0.9166666666666669
0.210526315789473,0.0944881889763779,0.0013377926421404,0.6111111111111112
0.210526315789473,0.1279527559055118,0.0023411371237458,0.5555555555555556
0.210526315789473,0.1417322834645669,0.0096989966555183,0.1666666666666667
0.210526315789473,0.0964566929133858,0.0013377926421404,0.6666666666666667
0.210526315789473,0.1259842519685039,0.0010033444816053,0.5972222222222222
0.210526315789473,0.1200787401574803,0.0070234113712374,0.7361111111111112
0.210526315789473,0.2244094488188976,0.0,0.3472222222222222
0.210526315789473,0.124015748031496,0.0020066889632107,0.8194444444444444
0.1578947368421048,0.1594488188976378,0.0274247491638796,0.875
0.1578947368421048,0.1102362204724409,0.1003344481605351,0.4722222222222222
0.1578947368421048,0.0964566929133858,0.0006688963210702,0.7638888888888888
0.1578947368421048,0.1220472440944882,0.0729096989966555,0.6527777777777777
0.1578947368421048,0.1850393700787402,0.2959866220735786,0.5138888888888888
0.1578947368421048,0.2066929133858267,0.0892976588628762,0.7361111111111112
0.1578947368421048,0.139763779527559,0.245819397993311,0.4444444444444444
0.1578947368421048,0.1535433070866141,0.040133779264214,0.7777777777777777
0.1578947368421048,0.124015748031496,0.1638795986622073,0.75
0.1578947368421048,0.0964566929133858,0.0946488294314381,0.625
0.1578947368421048,0.1948818897637795,0.2341137123745819,0.7361111111111112
0.1578947368421048,0.2401574803149606,0.0525083612040133,0.8611111111111112
0.1578947368421048,0.0590551181102362,0.0872909698996655,0.6944444444444444
0.1578947368421048,0.1437007874015748,0.0478260869565217,0.4583333333333333
0.1578947368421048,0.0826771653543307,0.2896321070234113,0.625
0.1578947368421048,0.0944881889763779,0.0411371237458194,0.8472222222222221
0.1578947368421048,0.1948818897637795,0.2066889632107023,0.7083333333333333
0.1578947368421048,0.0885826771653543,0.2274247491638796,0.4861111111111111
0.1578947368421048,0.1535433070866141,0.3060200668896321,0.5833333333333334
